C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,114,117,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredListModel.java,86,89
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,448,453,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,678,683
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/io/VFSFile.java,265,268
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/OptionGroup.java,85,88
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,290,300,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredListModel.java,236,246
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/Macros.java,1048,1051
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EnhancedButton.java,93,102,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/menu/EnhancedMenuItem.java,170,179
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/JEditBuffer.java,1640,1643,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/jEdit.java,731,734
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,62,84
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EnhancedButton.java,104,112,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java,201,210
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryModel.java,139,142,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditAbstractEditAction.java,64,67
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,297,308,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/MirrorListHandler.java,103,113
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,62,84
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,368,375,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/MirrorListHandler.java,137,142
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EnhancedButton.java,83,91,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java,178,187
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,368,375,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,258,262
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,60,105
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferSwitcher.java,382,386,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaTransferHandler.java,88,92
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilteredTableModel.java,167,170,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,218,237
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,384,387,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/ServiceListHandler.java,155,158
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,60,105
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,297,308,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,203,213
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,378,381,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/MirrorListHandler.java,144,147
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EnhancedButton.java,93,102,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java,189,199
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,384,387,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,271,274
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FloatingWindowContainer.java,179,183,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1193,1197
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/JEditBuffer.java,1722,1725,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/jEdit.java,952,955
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,163,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/HyperSearchResults.java,155,161
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,378,381,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/ServiceListHandler.java,149,152
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManager.java,456,460,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,368,375,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/ServiceListHandler.java,139,146
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowFactory.java,378,381,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,265,268
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/MarkerViewer.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/HyperSearchResults.java,143,152
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/KeyEventTranslator.java,518,522,C:/research/jEdit5.3.0/src/org/jedit/keymap/KeymapImpl.java,124,128
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,173,182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/Variable.java,21,25,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/bsh/Variable.java,30,37
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,141,158
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,139,223
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,317,396,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,498,502
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddAbbrevDialog.java,121,125,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EditAbbrevDialog.java,170,174
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,429,470
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,139,223,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,139,223,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,102,108,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,429,470
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,158,170
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FilesChangedDialog.java,357,368
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,429,470
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/datatransfer/JEditRichText.java,43,46,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryText.java,247,250
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/CompleteWord.java,343,346,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/datatransfer/JEditRichText.java,53,57
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,127,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/MemoryStatusWidgetFactory.java,131,137
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,458,481,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,102,108
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/IndentRule.java,46,48,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/CloseBracketIndentRule.java,45,98
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/AddAbbrevDialog.java,88,116,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,141,158,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,62,84
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/IndentRule.java,46,48,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/DeepIndentRule.java,55,114
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/EditAbbrevDialog.java,146,164,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,113,123,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ClockWidgetFactory.java,89,104
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/LastModifiedWidgetFactory.java,62,84
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/BracketIndentRule.java,164,166,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/DeepIndentRule.java,219,222
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TipOfTheDay.java,155,167,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,136,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ClockWidgetFactory.java,123,127
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,314,318,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,137,147
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/IndentRule.java,46,48,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/OpenBracketIndentRule.java,44,62
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,542,662,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ExtendedGridLayout.java,245,268,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/VariableGridLayout.java,191,193
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,127,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ClockWidgetFactory.java,107,113
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,321,325,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,540,545
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/IndentRule.java,46,48,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/WhitespaceRule.java,49,77
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,136,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/MemoryStatusWidgetFactory.java,153,157
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,143,147,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ClockWidgetFactory.java,130,133
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/PasteSpecialDialog.java,149,153,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,540,545
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/StyleEditor.java,178,189
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ErrorListDialog.java,225,234
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TextAreaDialog.java,129,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/PluginManagerProgress.java,169,176
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ExtendedGridLayout.java,229,232,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/VariableGridLayout.java,184,186
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/StyleEditor.java,178,189
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FontSelectorDialog.java,142,258,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/FontSelector.java,77,81
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,136,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ToolTipLabel.java,36,40
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/IndentRule.java,46,48,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/RegexpIndentRule.java,60,85
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,291,294,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/TaskMonitor.java,256,259
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/help/HelpTOCPanel.java,252,255,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/help/HelpIndex.java,378,381
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/BracketIndentRule.java,164,166,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/RegexpIndentRule.java,149,151
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,60,105
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,291,294,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/DockingOptionPane.java,301,304
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,330,335,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/DockingOptionPane.java,341,344
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/BufferSetWidgetFactory.java,60,105
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,557,581
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,316,328,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/DockingOptionPane.java,313,323
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,557,581
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DefaultInputHandler.java,92,97,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/input/AbstractInputHandler.java,299,302
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,314,318,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/StatusBarOptionPane.java,525,537
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,291,294,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/SyntaxHiliteOptionPane.java,167,170
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,143,147,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,1061,1168
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,291,294,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/BrowserColorsOptionPane.java,279,282
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,330,335,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/BrowserColorsOptionPane.java,307,310
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/BracketIndentRule.java,164,166,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/syntax/DefaultTokenHandler.java,95,98
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,439,443,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ShortcutsOptionPane.java,218,237
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4718,4722
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,139,223,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4718,4722
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4718,4722
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4718,4722
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,429,470,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4718,4722
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,498,502,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,4736,4743
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/EditAction.java,118,121,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/JEditBeanShellAction.java,86,135
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/BufferOptions.java,126,133,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,724,760
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/SelectLineRange.java,125,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/ToolBarOptionPane.java,724,760
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/JCheckBoxList.java,291,294,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/options/AbbrevsOptionPane.java,398,401
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/HistoryText.java,55,58,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextArea.java,6524,6528
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/ErrorsWidgetFactory.java,143,147,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/pluginmgr/ManagePanel.java,952,1040
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,110,114,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaPainter.java,241,245
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,139,223,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaPainter.java,241,245
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/GrabKeyDialog.java,353,357,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaPainter.java,241,245
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,311,315,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaPainter.java,241,245
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,429,470,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/textarea/TextAreaPainter.java,241,245
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/ActionBar.java,498,502,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,611,617
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/LogViewer.java,151,155,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/DockableWindowManagerImpl.java,686,690,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/View.java,1178,1182
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,138,142,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,35,38
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,144,148,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,40,43
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,150,154,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,45,48
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,156,160,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,50,53
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,162,166,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,55,58
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,127,132,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/HyperSearchResults.java,143,152
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/RegisterViewer.java,135,140,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/search/HyperSearchResults.java,155,161
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/statusbar/TaskMonitorWidgetFactory.java,132,136,C:/research/jEdit5.3.0/src/org/gjt/sp/util/TaskAdapter.java,30,33
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/buffer/BufferSegment.java,74,79,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/SplitConfigParser.java,325,338
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/indent/BracketIndentRule.java,164,166,C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/syntax/DummyTokenHandler.java,65,67
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,708,728,C:/research/jEdit5.3.0/src/org/jedit/options/PluginOptionGroup.java,226,246
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,384,387,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,215,218
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,450,476,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,361,389
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,572,576,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,397,400
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,578,582,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,402,405
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,584,595,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,407,417
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,597,608,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,419,429
C:/research/jEdit5.3.0/src/org/gjt/sp/jedit/gui/OptionsDialog.java,610,622,C:/research/jEdit5.3.0/src/org/jedit/options/OptionGroupPane.java,431,442
